URS00000522F7	MIRBASE	MIMAT0021104	39947	miRNA	
URS0000052E4D	MIRBASE	MI0014143	9606	miRNA	
URS000005364E	MIRBASE	MIMAT0013600	7091	miRNA	
URS000005481D	MIRBASE	MI0000813	9606	miRNA	
URS000005481D	MIRBASE	MIMAT0000555	10090	miRNA	
URS000005481D	MIRBASE	MIMAT0000761	9606	miRNA	
URS000005481D	MIRBASE	MI0000595	10090	miRNA	
URS00000557E0	MIRBASE	MI0014098	10090	miRNA	
URS00000557E0	MIRBASE	MIMAT0014932	10090	miRNA	
URS00000563EC	MIRBASE	MIMAT0010057	39947	miRNA	
URS00000565C2	MIRBASE	MIMAT0000549	10090	miRNA	
URS00000565C2	MIRBASE	MI0000590	10090	miRNA	
URS0000056895	MIRBASE	MI0000429	7227	miRNA	
URS0000056895	MIRBASE	MIMAT0020843	7227	miRNA	
URS0000057A7C	MIRBASE	MIMAT0005900	9606	miRNA	
URS0000057A7C	MIRBASE	MI0006383	9606	miRNA	
URS000005843F	MIRBASE	MI0014051	10090	miRNA	
URS000005843F	MIRBASE	MIMAT0014884	10090	miRNA	
URS0000058B69	MIRBASE	MIMAT0014900	10090	miRNA	
URS0000058B69	MIRBASE	MI0014082	10090	miRNA	
URS00000591D4	MIRBASE	MI0017752	7227	precursor_RNA	mir-4966
URS000005976B	MIRBASE	MI0014651	59689	miRNA	
URS000005976B	MIRBASE	MIMAT0017702	59689	miRNA	
URS000005A8ED	MIRBASE	MIMAT0003456	10090	miRNA	
URS000005A8ED	MIRBASE	MI0003135	9606	miRNA	
URS000005A8ED	MIRBASE	MIMAT0002817	9606	miRNA	
URS000005A8ED	MIRBASE	MI0004639	10090	miRNA	
URS000005BA89	MIRBASE	MI0005410	3702	precursor_RNA	MIR847
URS000005C39B	MIRBASE	MI0001003	3702	precursor_RNA	MIR393a
URS000005CC06	MIRBASE	MI0000754	6239	precursor_RNA	mir-355
URS000005CE28	MIRBASE	MI0017265	9606	miRNA	
URS000005CF5F	MIRBASE	MI0000549	10090	miRNA	
URS000005CF5F	MIRBASE	MI0007601	9544	miRNA	
URS000005CF5F	MIRBASE	MIMAT0000515	10090	miRNA	
URS000005CF5F	MIRBASE	MIMAT0000245	9606	miRNA	
URS000005CF5F	MIRBASE	MI0001946	7955	miRNA	
URS000005CF5F	MIRBASE	MI0000255	9606	miRNA	
URS000005CF5F	MIRBASE	MIMAT0006171	9544	miRNA	
URS000005CF5F	MIRBASE	MIMAT0001806	7955	miRNA	
URS000005CF5F	MIRBASE	MI0001198	9031	miRNA	
URS000005CF5F	MIRBASE	MIMAT0001129	9031	miRNA	
URS000005D4F5	MIRBASE	MI0000825	9606	miRNA	
URS000005D4F5	MIRBASE	MIMAT0000772	9606	miRNA	
URS000005E58C	MIRBASE	MIMAT0018971	9606	miRNA	
URS000005E58C	MIRBASE	MI0016795	9606	miRNA	
URS000005E7BD	MIRBASE	MIMAT0022854	39947	miRNA	
URS000005E7DD	MIRBASE	MI0003172	9606	miRNA	
URS000005E7DD	MIRBASE	MIMAT0002859	9606	miRNA	
URS000005E7DD	MIRBASE	MI0003167	9606	miRNA	
URS000005E91B	MIRBASE	MIMAT0015089	9606	miRNA	
URS000005E91B	MIRBASE	MI0014253	9606	miRNA	
URS000005E91B	MIRBASE	MI0014252	9606	miRNA	
URS000005FEE9	MIRBASE	MI0000555	10090	miRNA	
URS000005FEE9	MIRBASE	MIMAT0017014	10090	miRNA	
URS00000600E6	MIRBASE	MI0000734	9606	precursor_RNA	mir-106b
URS00000606B0	MIRBASE	MIMAT0020830	7227	miRNA	
URS00000606B0	MIRBASE	MI0000416	7227	miRNA	
URS0000060B2B	MIRBASE	MI0000293	9606	precursor_RNA	mir-217
URS00000625AC	MIRBASE	MI0000051	6239	precursor_RNA	mir-80
URS0000062B37	MIRBASE	MI0003140	9606	miRNA	
URS0000062B37	MIRBASE	MI0003141	9606	miRNA	
URS00000631D8	MIRBASE	MIMAT0005023	7227	miRNA	
URS00000631D8	MIRBASE	MI0005871	7227	miRNA	
URS000006372A	MIRBASE	MI0007758	9544	miRNA	
URS000006372A	MIRBASE	MI0002469	9606	miRNA	
URS000006372A	MIRBASE	MIMAT0002176	9606	miRNA	
URS0000063895	MIRBASE	MIMAT0013656	7091	miRNA	
URS0000064063	MIRBASE	MIMAT0015030	9606	miRNA	
URS0000064063	MIRBASE	MI0014184	9606	miRNA	
URS0000064063	MIRBASE	MI0014230	9606	miRNA	
URS0000064063	MIRBASE	MI0014242	9606	miRNA	
URS0000065371	MIRBASE	MIMAT0019114	7070	miRNA	
URS0000065566	MIRBASE	MI0000733	10090	miRNA	
URS0000065566	MIRBASE	MI0000732	9606	miRNA	
URS0000065566	MIRBASE	MIMAT0017073	10090	miRNA	
URS0000065566	MIRBASE	MIMAT0004671	9606	miRNA	
URS0000065D58	MIRBASE	MI0001204	9031	miRNA	
URS0000065D58	MIRBASE	MIMAT0002370	9544	miRNA	
URS0000065D58	MIRBASE	MI0000088	9606	miRNA	
URS0000065D58	MIRBASE	MIMAT0006914	9258	miRNA	
URS0000065D58	MIRBASE	MI0001950	7955	miRNA	
URS0000065D58	MIRBASE	MIMAT0000088	9606	miRNA	
URS0000065D58	MIRBASE	MI0000144	10090	miRNA	
URS0000065D58	MIRBASE	MIMAT0000129	10090	miRNA	
URS0000065D58	MIRBASE	MIMAT0001136	9031	miRNA	
URS0000065D58	MIRBASE	MIMAT0003402	7955	miRNA	
URS0000065D58	MIRBASE	MI0002666	9544	miRNA	
URS0000065FDF	MIRBASE	MI0017298	9606	miRNA	
URS00000661A7	MIRBASE	MIMAT0019349	10090	miRNA	
URS00000661A7	MIRBASE	MI0016974	10090	miRNA	
URS0000066FDB	MIRBASE	MIMAT0020862	7227	miRNA	
URS0000066FDB	MIRBASE	MI0005822	7227	miRNA	
URS0000068B85	MIRBASE	MIMAT0001849	7955	miRNA	
URS0000068B85	MIRBASE	MI0000175	10090	miRNA	
URS0000068B85	MIRBASE	MI0000463	9606	miRNA	
URS0000068B85	MIRBASE	MIMAT0000439	9606	miRNA	
URS0000068B85	MIRBASE	MI0002021	7955	miRNA	
URS0000068B85	MIRBASE	MIMAT0007005	9258	miRNA	
URS0000068B85	MIRBASE	MIMAT0012738	13616	miRNA	
URS0000068B85	MIRBASE	MI0010072	283909	miRNA	
URS0000068B85	MIRBASE	MIMAT0000163	10090	miRNA	
URS0000068B85	MIRBASE	MI0000464	9606	miRNA	
URS0000068BEA	MIRBASE	MI0003170	9606	miRNA	
URS0000068BEA	MIRBASE	MI0003173	9606	miRNA	
URS0000068C18	MIRBASE	MI0014581	59689	miRNA	
URS0000068C18	MIRBASE	MI0001013	3702	miRNA	
URS0000068C18	MIRBASE	MI0029111	4081	miRNA	
URS0000068C18	MIRBASE	MIMAT0017558	59689	miRNA	
URS000006972E	MIRBASE	MI0005815	7227	miRNA	
URS000006972E	MIRBASE	MIMAT0020855	7227	miRNA	
URS0000069FE0	MIRBASE	MI0000327	6239	precursor_RNA	mir-251
URS000006A1CB	MIRBASE	MIMAT0019848	9606	miRNA	
URS000006A1CB	MIRBASE	MI0017364	9606	miRNA	
URS000006A46E	MIRBASE	MIMAT0010070	39947	miRNA	
URS000006AA40	MIRBASE	MI0000688	10090	miRNA	
URS000006AA40	MIRBASE	MIMAT0004660	10090	miRNA	
URS000006B702	MIRBASE	MIMAT0015008	9606	miRNA	
URS000006B702	MIRBASE	MI0014163	9606	miRNA	
URS000006BE7D	MIRBASE	MIMAT0022708	9606	miRNA	
URS000006BE7D	MIRBASE	MI0003591	9606	miRNA	
URS000006D706	MIRBASE	MIMAT0021099	39947	miRNA	
URS000006DA05	MIRBASE	MI0005542	9606	precursor_RNA	mir-876
URS000006DA05	MIRBASE	MI0007917	9544	precursor_RNA	mir-876
URS000006DDF8	MIRBASE	MI0005808	7227	precursor_RNA	mir-190
URS000006E045	MIRBASE	MIMAT0020138	6239	miRNA	
URS000006E045	MIRBASE	MI0017718	6239	miRNA	
URS000006E530	MIRBASE	MI0014526	59689	miRNA	
URS000006E530	MIRBASE	MIMAT0017448	59689	miRNA	
URS000006E530	MIRBASE	MIMAT0017446	59689	miRNA	
URS000006E530	MIRBASE	MI0002210	3694	miRNA	
URS000006E530	MIRBASE	MI0000194	3702	miRNA	
URS000006E530	MIRBASE	MI0000195	3702	miRNA	
URS000006E530	MIRBASE	MI0014525	59689	miRNA	
URS000006E530	MIRBASE	MIMAT0000632	39947	miRNA	
URS000006EEA8	MIRBASE	MI0014110	10090	miRNA	
URS000006F100	MIRBASE	MI0000715	10090	miRNA	
URS000006F100	MIRBASE	MIMAT0017064	10090	miRNA	
URS000006F90B	MIRBASE	MIMAT0017986	9606	miRNA	
URS000006F90B	MIRBASE	MI0015999	9606	miRNA	
URS000006FAEF	MIRBASE	MIMAT0004822	10090	miRNA	
URS000006FAEF	MIRBASE	MI0004203	10090	miRNA	
URS000006FDD4	MIRBASE	MIMAT0000073	9606	miRNA	
URS000006FDD4	MIRBASE	MI0000073	9606	miRNA	
URS000006FDD4	MIRBASE	MI0000688	10090	miRNA	
URS000006FDD4	MIRBASE	MIMAT0000651	10090	miRNA	
URS000006FDD4	MIRBASE	MI0001903	7955	miRNA	
URS000006FDD4	MIRBASE	MIMAT0001782	7955	miRNA	
URS00000706E5	MIRBASE	MI0011010	6238	precursor_RNA	mir-2223
URS0000070703	MIRBASE	MI0000047	6239	miRNA	
URS0000070B1D	MIRBASE	MI0005561	9606	miRNA	
URS0000070B1D	MIRBASE	MIMAT0004950	9606	miRNA	
URS0000070CB2	MIRBASE	MI0010068	283909	miRNA	
URS0000070CD2	MIRBASE	MIMAT0000380	10090	miRNA	
URS0000070CD2	MIRBASE	MIMAT0000684	9606	miRNA	
URS0000070CD2	MIRBASE	MI0000402	10090	miRNA	
URS0000070CD2	MIRBASE	MI0000738	9606	miRNA	
URS00000723A4	MIRBASE	MI0005502	10090	miRNA	
URS00000723A4	MIRBASE	MI0014112	10090	miRNA	
URS00000723A4	MIRBASE	MI0014060	10090	miRNA	
URS00000723A4	MIRBASE	MIMAT0004875	10090	miRNA	
URS00000723A4	MIRBASE	MI0014052	10090	miRNA	
URS00000723A4	MIRBASE	MI0014070	10090	miRNA	
URS00000723A4	MIRBASE	MIMAT0014885	10090	miRNA	
URS00000723A4	MIRBASE	MI0005504	10090	miRNA	
URS00000723A4	MIRBASE	MI0014067	10090	miRNA	
URS00000723A4	MIRBASE	MI0014063	10090	miRNA	
URS00000723A4	MIRBASE	MI0005503	10090	miRNA	
URS000007298F	MIRBASE	MIMAT0017984	9606	miRNA	
URS000007298F	MIRBASE	MI0015997	9606	miRNA	
URS0000072CC6	MIRBASE	MIMAT0013735	7091	miRNA	
URS0000072CD0	MIRBASE	MIMAT0018865	7070	miRNA	
URS0000072E4C	MIRBASE	MIMAT0018110	9606	miRNA	
URS0000072E4C	MIRBASE	MI0016083	9606	miRNA	
URS0000073C4D	MIRBASE	MIMAT0004226	6239	miRNA	
URS0000073C4D	MIRBASE	MI0005192	6239	miRNA	
URS0000073FCE	MIRBASE	MI0004126	10090	miRNA	
URS0000073FCE	MIRBASE	MIMAT0017233	10090	miRNA	
URS000007535F	MIRBASE	MIMAT0013676	7091	miRNA	
URS00000753AD	MIRBASE	MI0006371	9606	miRNA	
URS00000753AD	MIRBASE	MIMAT0005892	9606	miRNA	
URS0000076995	MIRBASE	MI0000087	9606	miRNA	
URS0000076995	MIRBASE	MI0000576	10090	miRNA	
URS0000076995	MIRBASE	MIMAT0004631	10090	miRNA	
URS0000076995	MIRBASE	MIMAT0004503	9606	miRNA	
URS0000076E54	MIRBASE	MI0005539	9606	miRNA	
URS0000076E54	MIRBASE	MIMAT0004919	9606	miRNA	
URS0000077AED	MIRBASE	MIMAT0002813	9606	miRNA	
URS0000077AED	MIRBASE	MI0003132	9606	miRNA	
URS0000077DDE	MIRBASE	MI0017388	9606	miRNA	
URS0000078918	MIRBASE	MI0017433	9606	miRNA	
URS0000078A80	MIRBASE	MI0002815	9544	precursor_RNA	mir-182
URS0000079190	MIRBASE	MI0002407	3702	miRNA	
URS000007969A	MIRBASE	MI0010955	6239	miRNA	
URS000007969A	MIRBASE	MIMAT0011425	6239	miRNA	
URS0000079D48	MIRBASE	MI0006273	9606	miRNA	
URS0000079D48	MIRBASE	MIMAT0005825	9606	miRNA	
URS0000079F78	MIRBASE	MI0019116	9606	miRNA	
URS0000079F78	MIRBASE	MIMAT0022259	9606	miRNA	
URS000007A060	MIRBASE	MI0007697	9544	miRNA	
URS000007A060	MIRBASE	MIMAT0006271	9544	miRNA	
URS000007A060	MIRBASE	MI0000803	9606	miRNA	
URS000007A060	MIRBASE	MIMAT0000751	9606	miRNA	
URS000007A060	MIRBASE	MI0009803	9913	miRNA	
URS000007A1BB	MIRBASE	MI0016815	9606	miRNA	
URS000007B724	MIRBASE	MI0010960	6239	miRNA	
URS000007B724	MIRBASE	MIMAT0011435	6239	miRNA	
URS000007C612	MIRBASE	MI0001734	10090	miRNA	
URS000007C612	MIRBASE	MIMAT0017194	10090	miRNA	
URS000007D64A	MIRBASE	MI0003138	9606	miRNA	
URS000007D64A	MIRBASE	MIMAT0004768	9606	miRNA	
URS000007F6CC	MIRBASE	MIMAT0004842	10090	miRNA	
URS000007F6CC	MIRBASE	MI0005472	10090	miRNA	
URS000007F792	MIRBASE	MI0000785	9606	miRNA	
URS000007F792	MIRBASE	MIMAT0000741	10090	miRNA	
URS000007F792	MIRBASE	MIMAT0006306	9544	miRNA	
URS000007F792	MIRBASE	MI0007725	9544	miRNA	
URS000007F792	MIRBASE	MI0000794	10090	miRNA	
URS000007F792	MIRBASE	MIMAT0000730	9606	miRNA	
URS000007FF3A	MIRBASE	MI0010959	6239	precursor_RNA	mir-2209c
URS0000080150	MIRBASE	MI0000303	6239	miRNA	
URS0000080150	MIRBASE	MIMAT0000283	6239	miRNA	
URS0000080D0A	MIRBASE	MI0006402	9606	miRNA	
URS0000080D0A	MIRBASE	MIMAT0005919	9606	miRNA	
URS0000080D0A	MIRBASE	MI0016746	9606	miRNA	
URS0000081AEC	MIRBASE	MI0000756	6239	miRNA	
URS0000081D1E	MIRBASE	MI0014142	9606	miRNA	
URS0000081D1E	MIRBASE	MIMAT0014988	9606	miRNA	
URS0000081E1F	MIRBASE	MIMAT0004746	10090	miRNA	
URS0000081E1F	MIRBASE	MI0001160	10090	miRNA	
URS0000081E1F	MIRBASE	MI0001735	9606	miRNA	
URS0000081E1F	MIRBASE	MI0007733	9544	miRNA	
URS0000081E1F	MIRBASE	MIMAT0001638	9606	miRNA	
URS0000081E1F	MIRBASE	MIMAT0006314	9544	miRNA	
URS00000821E0	MIRBASE	MI0000456	9606	miRNA	
URS00000821E0	MIRBASE	MIMAT0000152	10090	miRNA	
URS00000821E0	MIRBASE	MIMAT0004597	9606	miRNA	
URS00000821E0	MIRBASE	MI0007630	9544	miRNA	
URS00000821E0	MIRBASE	MIMAT0006198	9544	miRNA	
URS00000821E0	MIRBASE	MI0000165	10090	miRNA	
URS0000083675	MIRBASE	MIMAT0018630	7070	miRNA	
URS0000083675	MIRBASE	MIMAT0013640	7091	miRNA	
URS0000083D87	MIRBASE	MI0000230	10090	miRNA	
URS0000083D87	MIRBASE	MIMAT0000457	9606	miRNA	
URS0000083D87	MIRBASE	MI0000484	9606	miRNA	
URS0000083D87	MIRBASE	MIMAT0000217	10090	miRNA	
URS0000084643	MIRBASE	MI0000245	10090	miRNA	
URS0000084643	MIRBASE	MIMAT0000235	10090	miRNA	
URS0000085F64	MIRBASE	MIMAT0000705	9606	miRNA	
URS0000085F64	MIRBASE	MI0000762	9606	miRNA	
URS0000086029	MIRBASE	MI0014189	9606	miRNA	
URS0000086029	MIRBASE	MIMAT0015034	9606	miRNA	
URS0000086029	MIRBASE	MI0014190	9606	miRNA	
URS0000086A4D	MIRBASE	MIMAT0004753	10090	miRNA	
URS0000086A4D	MIRBASE	MI0001524	10090	miRNA	
URS0000086A4D	MIRBASE	MI0001721	9606	miRNA	
URS0000086A4D	MIRBASE	MIMAT0004757	9606	miRNA	
URS00000872C3	MIRBASE	MI0001008	3702	precursor_RNA	MIR395b
URS0000087309	MIRBASE	MIMAT0006771	6239	miRNA	
URS0000087309	MIRBASE	MI0008199	6239	miRNA	
URS00000886ED	MIRBASE	MIMAT0007793	39947	miRNA	
URS0000088735	MIRBASE	MIMAT0019180	7070	miRNA	
URS00000887D8	MIRBASE	MIMAT0001796	7955	miRNA	
URS00000887D8	MIRBASE	MI0001928	7955	miRNA	
URS000008931A	MIRBASE	MIMAT0000164	10090	miRNA	
URS000008931A	MIRBASE	MIMAT0000452	9606	miRNA	
URS000008931A	MIRBASE	MI0000480	9606	miRNA	
URS000008931A	MIRBASE	MI0000176	10090	miRNA	
URS0000089386	MIRBASE	MI0017755	7227	miRNA	
URS0000089386	MIRBASE	MIMAT0020195	7227	miRNA	
URS000008AA1A	MIRBASE	MIMAT0007794	39947	miRNA	
URS000008AA34	MIRBASE	MIMAT0005875	9606	miRNA	
URS000008AA34	MIRBASE	MI0006345	9606	miRNA	
URS000008B129	MIRBASE	MIMAT0018647	7070	miRNA	
URS000008B2CF	MIRBASE	MIMAT0018733	7070	miRNA	
URS000008B558	MIRBASE	MI0016597	9606	miRNA	
URS000008B558	MIRBASE	MIMAT0018356	9606	miRNA	
URS000008C31B	MIRBASE	MI0002684	9544	precursor_RNA	mir-33a
URS000008C563	MIRBASE	MI0003575	9606	miRNA	
URS000008C563	MIRBASE	MIMAT0003890	10090	miRNA	
URS000008C563	MIRBASE	MIMAT0003233	9606	miRNA	
URS000008C563	MIRBASE	MI0004131	10090	miRNA	
URS000008CDD4	MIRBASE	MIMAT0019683	39947	miRNA	
URS000008CFBF	MIRBASE	MIMAT0005500	7227	miRNA	
URS000008CFBF	MIRBASE	MI0005842	7227	miRNA	
URS000008D2C7	MIRBASE	MI0000519	6238	miRNA	
URS000008D2C7	MIRBASE	MIMAT0000054	6239	miRNA	
URS000008D2C7	MIRBASE	MI0000052	6239	miRNA	
URS000008DA94	MIRBASE	MI0007663	9544	miRNA	
URS000008DA94	MIRBASE	MIMAT0000519	10090	miRNA	
URS000008DA94	MIRBASE	MI0000554	10090	miRNA	
URS000008DA94	MIRBASE	MI0002037	7955	miRNA	
URS000008DA94	MIRBASE	MIMAT0006233	9544	miRNA	
URS000008DA94	MIRBASE	MIMAT0004158	13616	miRNA	
URS000008DA94	MIRBASE	MI0001249	9031	miRNA	
URS000008DA94	MIRBASE	MI0000737	9606	miRNA	
URS000008DA94	MIRBASE	MIMAT0000682	9606	miRNA	
URS000008DA94	MIRBASE	MIMAT0001861	7955	miRNA	
URS000008DA94	MIRBASE	MIMAT0001171	9031	miRNA	
URS000008DEFF	MIRBASE	MI0001496	4577	miRNA	
URS000008DEFF	MIRBASE	MI0001494	4577	miRNA	
URS000008DEFF	MIRBASE	MI0010885	4558	miRNA	
URS000008DEFF	MIRBASE	MI0001503	4558	miRNA	
URS000008DEFF	MIRBASE	MIMAT0001388	4577	miRNA	
URS000008DEFF	MIRBASE	MIMAT0001390	4577	miRNA	
URS000008E301	MIRBASE	MI0004752	9913	miRNA	
URS000008E9F4	MIRBASE	MI0001888	7955	precursor_RNA	mir-10c
URS000008F0CF	MIRBASE	MI0005006	9913	precursor_RNA	mir-107
URS000008F0CF	MIRBASE	MI0000114	9606	precursor_RNA	mir-107
URS000008F0CF	MIRBASE	MI0002754	9544	precursor_RNA	mir-107
URS000008F289	MIRBASE	MIMAT0018633	7070	miRNA	
URS000008FF76	MIRBASE	MIMAT0007774	39947	miRNA	
URS000009056F	MIRBASE	MI0001014	3702	precursor_RNA	MIR396b
URS0000090E28	MIRBASE	MI0017538	6239	miRNA	
URS000009109A	MIRBASE	MIMAT0019130	7070	miRNA	
URS00000913AC	MIRBASE	MI0017426	9606	miRNA	
URS0000091D20	MIRBASE	MI0017729	7227	precursor_RNA	mir-4943
URS00000921F5	MIRBASE	MI0014038	10090	miRNA	
URS000009262D	MIRBASE	MI0000077	9606	miRNA	
URS000009262D	MIRBASE	MIMAT0004494	9606	miRNA	
URS00000930AE	MIRBASE	MIMAT0019125	7070	miRNA	
URS00000939AF	MIRBASE	MIMAT0014985	9606	miRNA	
URS00000939AF	MIRBASE	MI0014139	9606	miRNA	
URS000009499A	MIRBASE	MI0000411	7227	miRNA	
URS000009499A	MIRBASE	MIMAT0020826	7227	miRNA	
URS0000095F74	MIRBASE	MI0007055	9031	miRNA	
URS0000095F74	MIRBASE	MIMAT0007326	9031	miRNA	
URS0000096022	MIRBASE	MI0000570	10090	miRNA	
URS0000096022	MIRBASE	MI0000078	9606	miRNA	
URS0000096022	MIRBASE	MIMAT0002330	9544	miRNA	
URS0000096022	MIRBASE	MIMAT0006962	9258	miRNA	
URS0000096022	MIRBASE	MI0002631	9544	miRNA	
URS0000096022	MIRBASE	MIMAT0000531	10090	miRNA	
URS0000096022	MIRBASE	MIMAT0007288	9031	miRNA	
URS0000096022	MIRBASE	MI0006982	9031	miRNA	
URS0000096022	MIRBASE	MIMAT0000077	9606	miRNA	
URS00000980C2	MIRBASE	MI0001257	9031	miRNA	
URS00000980C2	MIRBASE	MIMAT0001137	9031	miRNA	
URS00000980C2	MIRBASE	MI0001205	9031	miRNA	
URS0000098B3B	MIRBASE	MI0006390	9606	miRNA	
URS0000098B3B	MIRBASE	MIMAT0005907	9606	miRNA	
URS00000995E9	MIRBASE	MI0002202	3694	miRNA	
URS00000995E9	MIRBASE	MI0000190	3702	miRNA	
URS00000995E9	MIRBASE	MI0014521	59689	miRNA	
URS00000999BB	MIRBASE	MIMAT0015607	7091	miRNA	
URS0000099C58	MIRBASE	MI0000004	6239	miRNA	
URS0000099C58	MIRBASE	MIMAT0020302	6239	miRNA	
URS0000099DC0	MIRBASE	MI0009951	10090	miRNA	
URS0000099DC0	MIRBASE	MIMAT0009427	10090	miRNA	
URS000009A7AC	MIRBASE	MI0000049	6239	miRNA	
URS000009A7AC	MIRBASE	MIMAT0000050	6239	miRNA	
URS000009A7D7	MIRBASE	MI0000360	7227	miRNA	
URS000009A7D7	MIRBASE	MIMAT0020804	7227	miRNA	
URS000009A9A2	MIRBASE	MI0008330	9606	miRNA	
URS000009A9A2	MIRBASE	MIMAT0007883	9606	miRNA	
URS000009AE27	MIRBASE	MIMAT0012629	7091	miRNA	
URS000009AF54	MIRBASE	MIMAT0018073	9606	miRNA	
URS000009AF54	MIRBASE	MI0016053	9606	miRNA	
URS000009B61F	MIRBASE	MI0007984	6239	miRNA	
URS000009B61F	MIRBASE	MIMAT0015266	6239	miRNA	
URS000009C45F	MIRBASE	MIMAT0002805	9606	miRNA	
URS000009C45F	MIRBASE	MI0003124	9606	miRNA	
URS000009C94C	MIRBASE	MI0004743	9913	miRNA	
URS000009C94C	MIRBASE	MIMAT0007135	9258	miRNA	
URS000009CCEB	MIRBASE	MI0010479	9913	miRNA	
URS000009DA24	MIRBASE	MI0002408	3702	precursor_RNA	MIR447b
URS000009EA8F	MIRBASE	MIMAT0005929	9606	miRNA	
URS000009EA8F	MIRBASE	MI0006415	9606	miRNA	
URS000009F727	MIRBASE	MIMAT0031920	7955	miRNA	
URS000009F727	MIRBASE	MIMAT0017084	10090	miRNA	
URS000009F727	MIRBASE	MI0000823	10090	miRNA	
URS000009F727	MIRBASE	MI0001367	7955	miRNA	
URS000009F7BD	MIRBASE	MIMAT0014846	10090	miRNA	
URS000009F7BD	MIRBASE	MI0014033	10090	miRNA	
URS000009F7BD	MIRBASE	MI0014032	10090	miRNA	
URS000009F9E9	MIRBASE	MI0010955	6239	precursor_RNA	mir-2207
URS000009FF22	MIRBASE	MIMAT0021113	39947	miRNA	
URS00000A0157	MIRBASE	MIMAT0019134	7070	miRNA	
URS00000A057E	MIRBASE	MI0001518	9606	miRNA	
URS00000A057E	MIRBASE	MIMAT0004751	9606	miRNA	
URS00000A05D9	MIRBASE	MIMAT0001779	7955	miRNA	
URS00000A05D9	MIRBASE	MI0001900	7955	miRNA	
URS00000A05D9	MIRBASE	MI0001183	9031	miRNA	
URS00000A05D9	MIRBASE	MI0004740	9913	miRNA	
URS00000A07C1	MIRBASE	MI0000405	10090	miRNA	
URS00000A07C1	MIRBASE	MIMAT0000065	9606	miRNA	
URS00000A07C1	MIRBASE	MIMAT0007234	9258	miRNA	
URS00000A07C1	MIRBASE	MIMAT0006154	9544	miRNA	
URS00000A07C1	MIRBASE	MI0005026	9913	miRNA	
URS00000A07C1	MIRBASE	MI0000065	9606	miRNA	
URS00000A07C1	MIRBASE	MIMAT0000383	10090	miRNA	
URS00000A07C1	MIRBASE	MI0007575	9544	miRNA	
URS00000A15CE	MIRBASE	MIMAT0017675	59689	miRNA	
URS00000A15CE	MIRBASE	MI0014639	59689	miRNA	
URS00000A17E7	MIRBASE	MIMAT0019745	9606	miRNA	
URS00000A17E7	MIRBASE	MI0017298	9606	miRNA	
URS00000A2528	MIRBASE	MI0005810	7227	miRNA	
URS00000A2528	MIRBASE	MIMAT0005469	7227	miRNA	
URS00000A2C49	MIRBASE	MI0016859	9606	miRNA	
URS00000A2C49	MIRBASE	MIMAT0019032	9606	miRNA	
URS00000A2F0E	MIRBASE	MI0000756	6239	precursor_RNA	mir-357
URS00000A2FBB	MIRBASE	MI0010971	6239	precursor_RNA	mir-2218b
URS00000A33DB	MIRBASE	MI0000154	10090	miRNA	
URS00000A33DB	MIRBASE	MI0000472	9606	miRNA	
URS00000A33DB	MIRBASE	MIMAT0004530	10090	miRNA	
URS00000A33DB	MIRBASE	MIMAT0004604	9606	miRNA	
URS00000A356E	MIRBASE	MI0002932	9544	precursor_RNA	mir-181b-1
URS00000A4AD2	MIRBASE	MI0001480	4577	miRNA	
URS00000A4AD2	MIRBASE	MIMAT0015146	4577	miRNA	
URS00000A4AD2	MIRBASE	MIMAT0022856	39947	miRNA	
URS00000A4E70	MIRBASE	MI0005500	10090	miRNA	
URS00000A4E70	MIRBASE	MI0005501	10090	miRNA	
URS00000A4E70	MIRBASE	MIMAT0004873	10090	miRNA	
URS00000A65E0	MIRBASE	MIMAT0019119	7070	miRNA	
URS00000A681A	MIRBASE	MI0005193	6239	miRNA	
URS00000A68B2	MIRBASE	MI0003147	9606	miRNA	
URS00000A68B2	MIRBASE	MIMAT0002826	9606	miRNA	
URS00000A68B2	MIRBASE	MI0003144	9606	miRNA	
URS00000A7BEB	MIRBASE	MI0002540	9544	precursor_RNA	mir-135a-2
URS00000A7BEB	MIRBASE	MI0000453	9606	precursor_RNA	mir-135a-2
URS00000A7F81	MIRBASE	MIMAT0022181	6239	miRNA	
URS00000A7F81	MIRBASE	MI0019066	6239	miRNA	
URS00000A939F	MIRBASE	MI0000808	9606	miRNA	
URS00000A939F	MIRBASE	MIMAT0000756	9606	miRNA	
URS00000A9938	MIRBASE	MI0000364	7227	precursor_RNA	mir-33
URS00000A9F46	MIRBASE	MI0000133	7227	precursor_RNA	mir-13a
URS00000A9FB9	MIRBASE	MI0015995	9606	miRNA	
URS00000A9FB9	MIRBASE	MIMAT0017982	9606	miRNA	
URS00000AA178	MIRBASE	MIMAT0000009	6239	miRNA	
URS00000AA178	MIRBASE	MI0000009	6239	miRNA	
URS00000AA464	MIRBASE	MIMAT0002819	9606	miRNA	
URS00000AA464	MIRBASE	MI0003137	9606	miRNA	
URS00000AA8C4	MIRBASE	MIMAT0018706	7070	miRNA	
URS00000AB32B	MIRBASE	MIMAT0015076	9606	miRNA	
URS00000AB32B	MIRBASE	MI0014237	9606	miRNA	
URS00000AB671	MIRBASE	MIMAT0013598	7091	miRNA	
URS00000ABDA6	MIRBASE	MI0001168	9031	miRNA	
URS00000ABDA6	MIRBASE	MIMAT0004143	13616	miRNA	
